"gene_symbol","uniprot_id","protein_groups","protein_description","mol_weight_da","n_precursors_exp","n_samples_detected","pct_samples_detected","median_precursors_used","mean_log2_D14","mean_log2_D21","mean_log2_M03","mean_log2_M06","mean_log2_M12","mean_log2_M18","D14.rep1.Quantity.log2","D14.rep2.Quantity.log2","D14.rep3.Quantity.log2","D14.rep4.Quantity.log2","D14.rep5.Quantity.log2","D21.rep1.Quantity.log2","D21.rep2.Quantity.log2","D21.rep3.Quantity.log2","D21.rep4.Quantity.log2","D21.rep5.Quantity.log2","M03.rep1.Quantity.log2","M03.rep2.Quantity.log2","M03.rep3.Quantity.log2","M03.rep4.Quantity.log2","M03.rep5.Quantity.log2","M06.rep1.Quantity.log2","M06.rep2.Quantity.log2","M06.rep3.Quantity.log2","M06.rep4.Quantity.log2","M06.rep5.Quantity.log2","M12.rep1.Quantity.log2","M12.rep2.Quantity.log2","M12.rep3.Quantity.log2","M12.rep4.Quantity.log2","M12.rep5.Quantity.log2","M18.rep1.Quantity.log2","M18.rep2.Quantity.log2","M18.rep3.Quantity.log2","M18.rep4.Quantity.log2","M18.rep5.Quantity.log2","go_molecular_function","go_biological_process","go_cellular_component","kegg_pathway"
"Mgp","P19788","MGP_MOUSE","Matrix Gla protein",NA,NA,30,100,NA,6.39874324798584,6.9453330039978,8.68870277404785,8.44469833374024,7.14592151641846,7.14674243927002,5.93016242980957,6.25033807754517,6.56969881057739,6.54104995727539,6.70246696472168,7.41901159286499,4.59603977203369,7.97266054153442,6.56720209121704,8.17175102233887,8.45716094970703,9.56032085418701,8.07629680633545,9.26596641540527,8.08376884460449,8.32046985626221,8.10417938232422,8.68092250823975,8.73891353607178,8.37900638580322,5.12725782394409,7.16620206832886,7.55742263793945,7.47252464294434,8.40620040893555,6.75692892074585,8.28041076660156,7.16309309005737,7.43176364898682,6.1015157699585,NA,NA,NA,NA
"Igfbp5","Q07079","IBP5_MOUSE","Insulin-like growth factor-binding protein 5",NA,NA,30,100,NA,8.56580753326416,7.47600946426391,7.2478253364563,7.25648488998413,6.88749389648438,5.78445339202881,8.24790668487549,8.00786685943604,8.21923732757568,9.44400787353516,8.91001892089844,8.03682518005371,8.61841773986816,6.79237842559814,5.95625019073486,7.9761757850647,6.57176351547241,7.77134704589844,7.12716674804688,7.5521240234375,7.21672534942627,7.21517562866211,7.34428548812866,6.67122793197632,7.01713228225708,8.03460311889648,4.54415512084961,7.48824214935303,8.72245979309082,6.46778202056885,7.21483039855957,4.55375909805298,7.2931170463562,5.56451654434204,5.82187557220459,5.68899869918823,NA,NA,NA,NA
"Bmper","Q8CJ69","BMPER_MOUSE","BMP-binding endothelial regulator protein",NA,NA,30,100,NA,7.93757648468018,8.21554412841797,7.24767189025879,7.17318229675293,7.0582347869873,6.34730730056763,7.91313934326172,7.89891052246094,7.78427457809448,8.38897609710693,7.70258188247681,8.37786674499512,8.1787052154541,7.66917991638184,8.12392616271973,8.72804260253906,7.21471881866455,7.80366325378418,7.42197179794312,6.97380971908569,6.82419586181641,6.91697788238525,7.36409425735474,7.24239063262939,7.53822231292725,6.80422639846802,7.51098346710205,7.69554328918457,6.73722124099731,6.60438585281372,6.74304008483887,6.60380363464355,6.62801504135132,6.56086587905884,5.3533501625061,6.59050178527832,NA,NA,NA,NA
"Smoc1","Q8BLY1","SMOC1_MOUSE","SPARC-related modular calcium-binding protein 1",NA,NA,30,100,NA,9.52497463226319,9.38609962463379,9.3528621673584,9.42880420684815,9.10359992980957,8.48936786651611,9.68865203857422,9.22944927215576,9.47430419921875,10.1303873062134,9.10208034515381,9.52674770355225,9.44510841369629,8.91213035583496,9.41196632385254,9.63454532623291,9.22654724121094,9.30696487426758,9.29839515686035,9.61814975738525,9.31425380706787,9.73743629455566,9.7791633605957,9.28571701049805,9.07331562042236,9.26838874816895,9.09506034851074,9.23121166229248,8.93294048309326,8.58199977874756,9.67678737640381,7.85197591781616,8.67537117004395,9.42636299133301,8.90145397186279,7.59167528152466,NA,NA,NA,NA
"Fbn2","Q61555","FBN2_MOUSE","Fibrillin-2",NA,NA,30,100,NA,9.36857566833496,8.42275352478027,8.2704155921936,7.95981740951538,8.38610849380493,7.41122846603393,9.05785942077637,9.11008834838867,9.09351444244385,9.74445533752441,9.8369607925415,8.35848903656006,8.49927234649658,7.911452293396,8.48684501647949,8.85770893096924,7.61378335952759,8.78181934356689,8.17033672332764,8.63295745849609,8.1531810760498,7.83567667007446,8.14713668823242,8.02379322052002,7.7790470123291,8.0134334564209,9.24095916748047,7.46943998336792,8.25293064117432,8.81024742126465,8.1569652557373,8.06510734558105,8.35765743255615,7.80525255203247,5.93812608718872,6.88999891281128,NA,NA,NA,NA
"Lamc3","Q9R0B6","LAMC3_MOUSE","Laminin subunit gamma-3",NA,NA,30,100,NA,10.6497379302978,10.1424098968506,8.79758644104004,8.58576431274414,8.42541446685791,7.95031566619873,10.4644718170166,10.6372394561768,10.5230846405029,11.0572414398193,10.5666522979736,10.0430698394775,9.97691059112549,9.92709541320801,10.0600299835205,10.7049436569214,8.75156784057617,8.50322437286377,8.79208564758301,9.09869861602783,8.84235572814941,8.13848209381104,8.85407638549805,8.61025238037109,8.51303577423096,8.81297492980957,8.567795753479,7.98976039886475,8.41806411743164,7.86735820770264,9.28409385681152,7.59724950790405,8.19369220733643,8.17011642456055,7.68200922012329,8.10851097106934,NA,NA,NA,NA
"Creld2","Q9CYA0","CREL2_MOUSE","Protein disulfide isomerase Creld2",NA,NA,30,100,NA,9.80782871246338,11.0300073623657,10.8064292907715,10.3881746292114,10.306524848938,9.9606023788452,9.41533470153809,9.54617691040039,9.5741081237793,10.1746940612793,10.3288297653198,11.0260000228882,11.3431901931763,10.5521745681763,11.1939525604248,11.0347194671631,10.5503339767456,11.1583461761475,10.3210325241089,10.8974409103394,11.1049928665161,10.469292640686,10.8526401519775,10.1400547027588,10.4319458007813,10.0469398498535,10.688380241394,10.3939809799194,10.4354877471924,10.4654731750488,9.54930210113525,9.90734672546387,9.49436569213867,10.5714111328125,10.2398128509521,9.59007549285889,NA,NA,NA,NA
"Thbs1","P35441","TSP1_MOUSE","Thrombospondin-1",NA,NA,30,100,NA,11.4146953582764,12.152067565918,12.0922973632812,11.8072374343872,11.1552543640137,11.3247352600098,11.563157081604,11.3540172576904,11.3927307128906,11.1594877243042,11.6040840148926,12.1409912109375,11.8136329650879,12.04660987854,12.0157041549683,12.7433996200562,12.1208152770996,11.6821222305298,12.025390625,12.4950542449951,12.1381044387817,11.9057588577271,11.9194755554199,11.6030836105347,11.5237874984741,12.0840816497803,11.3261070251465,10.9653415679932,10.9579524993896,11.3728094100952,11.1540613174438,10.8058967590332,11.1147184371948,11.2733173370361,12.1160106658936,11.3137331008911,NA,NA,NA,NA
"Igfbp4","P47879","IBP4_MOUSE","Insulin-like growth factor-binding protein 4",NA,NA,30,100,NA,6.39471626281738,6.24148406982422,6.46102933883667,6.42387170791626,5.68210573196411,5.75762395858765,6.2103853225708,6.14925527572632,5.86121797561646,7.94007873535156,5.81264400482178,7.33150053024292,7.5149712562561,4.77869844436646,5.86300945281982,5.71924066543579,5.31635093688965,7.35127925872803,6.46243143081665,6.57621240615845,6.59887266159058,6.88096189498901,5.72101497650146,5.96178865432739,6.46626043319702,7.08933258056641,4.85773372650146,6.19390106201172,6.26120662689209,6.97292804718018,4.12475919723511,5.66436958312988,5.03220462799072,6.31796884536743,6.21496677398682,5.55860996246338,NA,NA,NA,NA
"Ccn2","P29268","CCN2_MOUSE","CCN family member 2",NA,NA,30,100,NA,8.2108829498291,9.49923877716065,7.76334228515625,7.69759960174561,6.42245988845825,7.063743019104,8.19852447509766,7.38125419616699,8.29121875762939,9.38498210906982,7.79843521118164,9.78729629516602,9.66587448120117,9.05941963195801,9.46349906921387,9.52010440826416,7.00122547149658,7.22958135604858,7.48735380172729,8.18452835083008,8.91402244567871,7.82732391357422,8.36277008056641,7.83824682235718,7.35455179214478,7.10510540008545,7.24903726577759,5.03481721878052,4.93643188476563,6.4806342124939,8.41137886047363,6.49089479446411,7.46453285217285,8.40668296813965,6.17476415634155,6.78184032440186,NA,NA,NA,NA
"Sparc","P07214","SPRC_MOUSE","SPARC",NA,NA,30,100,NA,11.2802705764771,11.4942575454712,11.5085195541382,11.2918239593506,11.1194683074951,10.8603435516357,11.0160255432129,11.4627313613892,11.3204622268677,11.3739585876465,11.228175163269,11.4653177261353,11.3803148269653,11.256308555603,11.658784866333,11.7105617523193,11.5550327301025,11.9135961532593,11.2202167510986,11.4677515029907,11.3860006332397,11.2365303039551,11.6010370254517,11.1000680923462,11.3369312286377,11.1845531463623,11.048698425293,11.302806854248,11.4309797286987,10.8520460128784,10.9628105163574,11.1601066589355,11.5874376296997,11.3298845291138,10.1827774047852,10.0415115356445,NA,NA,NA,NA
"Mfap2","P55002","MFAP2_MOUSE","Microfibrillar-associated protein 2",NA,NA,30,100,NA,11.4532251358032,11.3240085601807,10.3563459396362,9.90933723449707,9.70876808166504,9.71312236785889,11.1809225082397,11.0467929840088,11.2495956420898,12.1357870101929,11.6530275344849,11.2612476348877,11.4661922454834,10.8015699386597,11.6063957214355,11.484637260437,9.77653789520264,10.6680278778076,10.0339317321777,10.7795238494873,10.5237083435059,9.94956111907959,9.59623432159424,9.81217956542969,9.93512916564941,10.2535820007324,9.55003643035889,9.49793720245361,9.76712894439697,9.96687126159668,9.76186656951904,9.19465637207031,9.81041240692139,9.66809177398682,9.93331718444824,9.95913410186768,NA,NA,NA,NA
"Igfals","P70389","ALS_MOUSE","Insulin-like growth factor-binding protein complex acid labile subunit",NA,NA,30,100,NA,6.30837144851684,6.79999351501465,7.82835760116577,8.06493835449219,7.77511758804321,7.20223627090454,6.89149713516235,6.09300088882446,5.74505376815796,6.24820232391357,6.56410312652588,7.75195455551147,7.7321400642395,6.31824922561646,5.71409463882446,6.48352909088135,8.27680015563965,7.82642316818237,7.89572429656982,7.21858882904053,7.92425155639648,8.21102523803711,8.11158752441406,7.94493818283081,8.09592533111572,7.96121549606323,7.52855777740479,7.89521312713623,7.47175168991089,8.24574756622314,7.73431777954102,6.37555885314941,7.66715145111084,7.62149381637573,6.89181137084961,7.45516586303711,NA,NA,NA,NA
"Fbln1","Q08879","FBLN1_MOUSE","Fibulin-1",NA,NA,30,100,NA,12.1054912567139,12.0380270004272,11.4362525939941,11.346534538269,11.1874433517456,10.8929618835449,11.8906650543213,12.0869188308716,12.1638088226318,12.3721685409546,12.01389503479,11.9814586639404,11.906400680542,11.6155958175659,12.1942205429077,12.4924592971802,11.5424537658691,11.4570083618164,11.2958421707153,11.3732671737671,11.5126914978027,11.4497880935669,11.4403190612793,11.2073755264282,11.1504201889038,11.484769821167,11.4921007156372,11.1111917495728,10.7112531661987,11.760160446167,10.8625106811523,10.0644102096558,11.3047533035278,11.3217668533325,10.9086923599243,10.8651866912842,NA,NA,NA,NA
"Tsku","Q8CBR6","TSK_MOUSE","Tsukushi",NA,NA,30,100,NA,6.20837225914001,6.46226787567138,7.50078010559082,6.88263645172119,6.73060350418091,6.9594256401062,6.30929613113403,3.9534432888031,6.93239259719849,6.51134967803955,7.3353796005249,6.15671920776367,7.34167623519897,4.63572931289673,6.80129766464233,7.37591695785522,7.96286058425903,7.15574741363525,7.39099264144897,7.90511131286621,7.08918857574463,6.08448219299316,6.70651912689209,7.88207864761353,7.75726985931396,5.98283243179321,7.65933418273926,6.84079074859619,6.57710742950439,6.21420478820801,6.36158037185669,6.86161184310913,5.28804063796997,8.36526870727539,6.48626470565796,7.79594230651855,NA,NA,NA,NA
"Sparcl1","P70663","SPRL1_MOUSE","SPARC-like protein 1",NA,NA,30,100,NA,8.76615943908691,9.02910594940186,9.40007610321045,9.26880035400391,8.92308177947998,8.88048572540283,8.27105331420898,8.62146854400635,8.83163833618164,9.07142734527588,9.03520965576172,8.81364631652832,8.98680686950684,8.71830463409424,8.92801475524902,9.69875717163086,9.15717792510986,9.83312225341797,9.20561695098877,9.36234569549561,9.44211769104004,9.2466344833374,9.39570808410645,9.11349582672119,9.27707290649414,9.31109046936035,8.86316967010498,8.60348606109619,8.97567081451416,9.49646949768066,8.67661285400391,9.11497974395752,8.89923667907715,8.18764781951904,9.22687244415283,8.97369194030762,NA,NA,NA,NA
"Vtn","P29788","VTNC_MOUSE","Vitronectin",NA,NA,30,100,NA,11.9608465194702,14.0257984161377,13.4623466491699,13.6683439254761,13.0475408554077,13.002138710022,11.9764337539673,12.2112903594971,11.9331216812134,11.9755544662476,11.7078323364258,14.082781791687,14.1067008972168,13.8666887283325,13.8389158248901,14.233904838562,13.4528465270996,13.3891706466675,13.5577850341797,13.550931930542,13.3609991073608,13.706974029541,13.6285419464111,13.3641901016235,13.6991472244263,13.9428663253784,13.3174638748169,13.000636100769,12.8709945678711,13.4629077911377,12.5857019424438,12.4436645507813,12.8954448699951,13.0445127487183,13.0919971466064,13.5350742340088,NA,NA,NA,NA
"Tnc","Q80YX1","TENA_MOUSE","Tenascin",NA,NA,30,100,NA,12.759062576294,11.6750986099243,13.9217189788818,14.2989053726196,14.8552541732788,13.5711372375488,12.4380435943604,13.088547706604,12.7007808685303,13.1245813369751,12.443359375,11.748574256897,11.5355539321899,11.5885496139526,11.6895637512207,11.8132514953613,13.1872081756592,14.2247657775879,14.0255317687988,14.2160511016846,13.9550380706787,14.3108558654785,14.1709079742432,14.248477935791,14.1286840438843,14.6356010437012,14.1381759643555,14.6032104492188,14.4474954605103,15.5692157745361,15.5181732177734,15.1099081039429,15.4468173980713,13.0781898498535,12.0971813201904,12.123589515686,NA,NA,NA,NA
"Crispld2","Q8BZQ2","CRLD2_MOUSE","Cysteine-rich secretory protein LCCL domain-containing 2",NA,NA,30,100,NA,7.90495405197144,8.82769756317139,8.1836259841919,7.98235931396484,7.03567314147949,7.90226926803589,8.1064395904541,7.70896053314209,8.19646549224854,8.51774501800537,6.99515962600708,8.90473651885986,8.63028907775879,8.61970806121826,8.83097457885742,9.1527795791626,8.08864402770996,7.96107196807861,8.26075839996338,8.20710945129395,8.40054607391357,8.23871803283691,7.96596765518188,7.8714599609375,7.55406045913696,8.28159046173096,8.07079029083252,7.00064945220947,7.29560661315918,7.33615255355835,5.47516679763794,7.47911739349365,7.95547819137573,8.31793403625488,7.93746614456177,7.82135057449341,NA,NA,NA,NA
"Egflam","Q4VBE4","EGFLA_MOUSE","Pikachurin",NA,NA,30,100,NA,8.4540168762207,7.77000341415405,7.64235095977783,7.94860954284668,7.39764375686646,7.38461971282959,8.79680633544922,8.78875637054443,8.21308612823486,8.05291080474854,8.41852474212646,7.63497304916382,8.02876758575439,7.63407278060913,7.29404401779175,8.25815963745117,7.88381242752075,7.5471396446228,7.86949110031128,7.34997034072876,7.56134128570557,7.81672954559326,8.41318607330322,7.84989452362061,7.60715770721436,8.05607986450195,7.00325536727905,7.40864276885986,7.61623334884644,7.60674858093262,7.35333871841431,7.14192342758179,7.13250923156738,6.72349166870117,8.03015995025635,7.89501428604126,NA,NA,NA,NA
"Vwa5a","Q99KC8","VMA5A_MOUSE","von Willebrand factor A domain-containing protein 5A",NA,NA,30,100,NA,11.2276782989502,11.2900039672851,12.2793571472168,12.3357925415039,12.5387334823608,12.0478033065796,11.689754486084,10.9882974624634,10.9408807754517,10.6941890716553,11.8252696990967,11.0732145309448,11.1727895736694,11.432258605957,11.0701370239258,11.7016201019287,12.2003173828125,12.2839651107788,12.569899559021,12.1681175231934,12.1744861602783,12.3275928497314,12.5715351104736,12.3072328567505,12.2661590576172,12.2064428329468,12.6098508834839,11.9963464736938,12.447811126709,12.8403587341309,12.7993001937866,12.2980089187622,12.2279577255249,11.8419733047485,11.8331422805786,12.0379343032837,NA,NA,NA,NA
"Lama1","P19137","LAMA1_MOUSE","Laminin subunit alpha-1",NA,NA,30,100,NA,13.4864416122437,12.4138700485229,12.1474349975586,12.133207321167,12.37647190094,11.9541820526123,13.2920932769775,13.6804151535034,13.3683366775513,13.7131147384644,13.3782482147217,12.4387893676758,12.3031206130981,12.4576587677002,12.2233943939209,12.6463871002197,12.066255569458,12.218186378479,12.2443027496338,12.228928565979,11.9795017242432,11.7985582351685,12.1208086013794,12.2836866378784,12.1277275085449,12.3352556228638,11.9817638397217,12.2052173614502,12.1561393737793,12.3979473114014,13.1412916183472,12.0875730514526,11.9896783828735,11.8044757843018,11.8712205886841,12.0179624557495,NA,NA,NA,NA
"Mfap5","Q9QZJ6","MFAP5_MOUSE","Microfibrillar-associated protein 5",NA,NA,30,100,NA,7.95939741134644,8.86824989318848,8.46142463684082,8.12593126296997,8.50215215682984,8.28241024017334,7.96423435211182,7.61471271514893,7.40486192703247,8.57874870300293,8.23442935943604,8.99880790710449,9.15939140319824,8.28477764129639,9.03163051605225,8.86664199829102,7.8258056640625,8.6872615814209,8.03824710845947,8.76211071014404,8.99369812011719,8.21185970306396,8.90442848205566,7.86175680160522,7.82329177856445,7.82831954956055,7.41573715209961,6.94196081161499,8.93304252624512,9.74361896514893,9.47640132904053,9.02274990081787,8.09000492095947,8.79281806945801,9.59075832366943,5.91571998596191,NA,NA,NA,NA
"Pcolce","Q61398","PCOC1_MOUSE","Procollagen C-endopeptidase enhancer 1",NA,NA,30,100,NA,10.8070531845093,9.84550418853759,10.0834539413452,10.2279939651489,10.2083683013916,9.91035556793213,10.7990627288818,10.9579811096191,10.739294052124,10.7774200439453,10.7615079879761,10.0837068557739,9.64649772644043,9.78140640258789,9.88040351867676,9.83550643920898,10.2567701339722,10.6075944900513,10.1581182479858,9.92579650878906,9.46899032592773,10.1029014587402,10.2993268966675,10.3176221847534,10.3149194717407,10.1051998138428,10.0742626190186,10.5653991699219,10.0493574142456,10.1376667022705,10.2151556015015,10.1440391540527,10.9232931137085,10.729061126709,8.50908470153809,9.24629974365234,NA,NA,NA,NA
"Fbln5","Q9WVH9","FBLN5_MOUSE","Fibulin-5",NA,NA,30,100,NA,12.6947687149048,11.5162109375,10.5223333358765,10.1607303619385,10.2579904556274,10.3602180480957,12.4370403289795,12.9089193344116,12.6655988693237,12.9755182266235,12.4867668151855,11.6032648086548,11.5229110717773,11.6365947723389,11.5554819107056,11.2628021240234,10.7179851531982,10.4386806488037,10.6628789901733,10.4666614532471,10.32546043396,10.1613101959229,10.1688613891602,10.0760440826416,9.95192909240723,10.4455070495605,10.1428966522217,9.89215087890625,10.3249464035034,10.5848073959351,10.3451509475708,9.90518665313721,10.7285766601563,10.1576633453369,10.4011106491089,10.6085529327393,NA,NA,NA,NA
"Igfbp7","Q61581","IBP7_MOUSE","Insulin-like growth factor-binding protein 7",NA,NA,30,100,NA,13.0600557327271,13.155685043335,12.9969825744629,12.8296161651611,12.7971683502197,12.8500835418701,12.7374563217163,13.0190839767456,12.9437236785889,13.8220958709717,12.7779188156128,13.2840757369995,13.419885635376,12.6975688934326,13.1104326248169,13.2664623260498,12.6999950408936,13.3686771392822,12.6447639465332,13.0090065002441,13.2624702453613,12.9700927734375,13.1469554901123,12.6271181106567,12.4868993759155,12.9170150756836,13.0973043441772,12.6318063735962,13.0192708969116,12.6521596908569,12.5853004455566,12.9397974014282,12.8631544113159,13.3203268051147,12.6763401031494,12.4507989883423,NA,NA,NA,NA
"Ints14","Q8R3P6","INT14_MOUSE","Integrator complex subunit 14",NA,NA,30,100,NA,9.44663982391357,9.30387668609619,9.00097217559814,9.1029541015625,9.00568542480469,8.86062030792236,9.37764549255371,9.69966697692871,9.57885074615479,9.15100860595703,9.42602729797363,9.03567600250244,9.50255584716797,9.41735553741455,9.23023223876953,9.33356380462646,9.21010303497314,9.03087711334229,9.12175941467285,8.87935829162598,8.76276302337646,8.88947582244873,9.19070720672607,9.05649852752686,9.08602237701416,9.29206657409668,8.75698661804199,9.07108211517334,8.94047832489014,9.06943988800049,9.19044017791748,9.14683532714844,9.07771587371826,9.30327606201172,8.08049964904785,8.69477462768555,NA,NA,NA,NA
"Thbs4","Q9Z1T2","TSP4_MOUSE","Thrombospondin-4",NA,NA,30,100,NA,8.82271957397461,9.7729579925537,9.68208770751953,9.63735389709473,9.22562980651856,9.60044479370116,8.8478364944458,8.93013381958008,8.74321746826172,8.71985244750977,8.87255764007568,9.64536380767822,9.27589702606201,9.71212863922119,10.0443820953369,10.1870183944702,9.59595394134521,9.72408390045166,9.79628562927246,9.84001922607422,9.4540958404541,9.59631252288818,9.68066883087158,9.55745315551758,9.67150688171387,9.68082809448242,9.19983673095703,8.86577701568604,8.31718158721924,10.4243097305298,9.32104396820068,8.28722476959229,9.77401256561279,9.36707782745361,10.2829895019531,10.290919303894,NA,NA,NA,NA
"Ltbp1","Q8CG19","LTBP1_MOUSE","Latent-transforming growth factor beta-binding protein 1",NA,NA,30,100,NA,8.00285692214966,7.93679819107056,9.54379062652588,9.44605770111084,9.81545467376709,9.5080044746399,7.74065113067627,8.0133056640625,7.89149141311646,8.72124099731445,7.64759540557861,8.14577674865723,8.05367374420166,7.39227294921875,7.91495752334595,8.1773099899292,9.59402847290039,9.32125759124756,8.90964126586914,9.85302257537842,10.0410032272339,9.67490100860596,9.75155258178711,8.99563789367676,8.93048763275146,9.87770938873291,10.2268524169922,9.89861392974854,9.96391677856445,9.41040420532227,9.57748603820801,10.5303869247437,10.4703483581543,10.1252851486206,8.5173807144165,7.8966212272644,NA,NA,NA,NA
"Crim1","Q9JLL0","CRIM1_MOUSE","Cysteine-rich motor neuron 1 protein",NA,NA,30,100,NA,8.06958255767822,8.56265678405762,7.66164999008179,7.92599143981934,7.96213550567627,7.64096126556397,8.03242683410645,7.08908891677856,8.4762020111084,7.90583944320679,8.84435558319092,8.67681884765625,8.29953765869141,8.6239128112793,8.34580230712891,8.86721229553223,8.40445899963379,7.59649038314819,6.17011404037476,8.24803924560547,7.88914728164673,7.84070444107056,7.97944688796997,8.15376472473145,7.65162563323975,8.00441551208496,8.32448577880859,7.69456148147583,7.29359531402588,8.63952255249023,7.85851240158081,5.31014728546143,8.02715396881104,8.39179039001465,8.19813060760498,8.27758407592773,NA,NA,NA,NA
"Pxdn","Q3UQ28","PXDN_MOUSE","Peroxidasin homolog",NA,NA,30,100,NA,10.8646028518677,10.4584077835083,11.0771255493164,11.1001066207886,11.5630191802978,11.1206924438477,11.1214790344238,10.843165397644,10.7241706848145,10.6026659011841,11.031533241272,10.0861625671387,10.4235858917236,11.3628149032593,9.84737586975098,10.5720996856689,11.1899709701538,11.0457906723022,11.1742448806763,10.9679527282715,11.0076684951782,10.8722944259644,11.0434370040894,11.2136259078979,11.1538915634155,11.2172842025757,11.7899122238159,11.4957895278931,11.4982690811157,11.4124307632446,11.6186943054199,11.2377290725708,11.3994512557983,10.9949235916138,10.9614114761353,11.0099468231201,NA,NA,NA,NA
"Aebp1","Q640N1","AEBP1_MOUSE","Adipocyte enhancer-binding protein 1",NA,NA,30,100,NA,12.0108564376831,11.0543100357056,12.465979385376,12.6598588943481,12.7571067810059,12.5126041412353,12.0097150802612,12.2195243835449,11.787652015686,12.2221994400024,11.8151912689209,11.2036094665527,11.010139465332,10.6862592697144,11.0082674026489,11.3632745742798,12.6040821075439,12.3549776077271,12.5042705535889,12.4575529098511,12.4090137481689,12.9014759063721,12.5943222045898,12.5488014221191,12.6451320648193,12.6095628738403,12.7453098297119,12.961859703064,12.8280420303345,12.521842956543,12.728479385376,13.013240814209,13.1900405883789,13.0709829330444,11.7192621231079,11.5694942474365,NA,NA,NA,NA
"Papln","Q9EPX2","PPN_MOUSE","Papilin",NA,NA,30,100,NA,9.46944217681885,9.05895538330078,8.67018337249756,8.36649627685547,8.40811824798584,8.72087078094482,9.50013065338135,9.5857105255127,9.52149677276611,10.0031681060791,8.73670482635498,9.36845207214355,9.05484104156494,8.61174774169922,8.87866020202637,9.38107585906982,8.68271350860596,8.49331283569336,8.66391181945801,8.70047760009766,8.81050109863281,8.48392963409424,8.54744434356689,8.35655212402344,8.00895404815674,8.43560123443604,8.74637126922607,7.93541145324707,8.66950607299805,8.13705158233643,8.55225086212158,8.13280868530273,8.54973316192627,9.42100811004639,8.7490119934082,8.75179195404053,NA,NA,NA,NA
"Eln","P54320","ELN_MOUSE","Elastin",NA,NA,30,100,NA,12.0617877960205,11.02740650177,9.61025791168213,10.42998046875,10.1930404663086,9.69553050994872,13.0811128616333,10.4542589187622,13.0865936279297,11.5695209503174,12.11745262146,12.1259078979492,11.40442943573,10.3746061325073,9.62863349914551,11.6034555435181,9.87481880187988,8.29058837890625,10.0183372497559,11.1302547454834,8.73729038238525,10.1812801361084,10.6063413619995,11.4045743942261,9.77485275268555,10.1828536987305,10.8169040679932,10.0590772628784,10.3701515197754,9.72358226776123,9.99548721313477,8.35212707519531,11.0651588439941,10.5217304229736,8.29215431213379,10.2464818954468,NA,NA,NA,NA
"Igfbp2","P47877","IBP2_MOUSE","Insulin-like growth factor-binding protein 2",NA,NA,30,100,NA,6.98798265457153,7.15173826217652,6.67597007751465,6.18597354888916,5.94389753341675,6.76812534332275,6.44590330123901,6.35407018661499,6.84878730773926,8.05258560180664,7.23856687545776,6.7895040512085,7.86795520782471,6.53320932388306,7.4799542427063,7.08806848526001,6.25727701187134,7.52840566635132,6.03395843505859,6.51898717880249,7.0412220954895,6.0185227394104,6.83881807327271,6.02002000808716,6.63298273086548,5.41952419281006,5.37305116653442,6.60981178283691,6.48243236541748,6.32787609100342,4.9263162612915,6.31388330459595,6.42179155349731,7.58356046676636,6.34572219848633,7.17566919326782,NA,NA,NA,NA
"Fgl2","P12804","FGL2_MOUSE","Fibroleukin",NA,NA,30,100,NA,9.50272064208984,9.30790615081787,9.26117668151856,9.24978103637695,8.91446571350098,9.36582946777344,9.92052936553955,9.52564430236816,9.68380928039551,9.45315551757813,8.93046474456787,9.33055782318115,9.31585216522217,9.2764196395874,9.05685043334961,9.55985069274902,9.29326152801514,9.35460948944092,9.2781925201416,8.99335098266602,9.3864688873291,9.48331928253174,9.23112392425537,9.30904769897461,9.21835136413574,9.0070629119873,9.44940757751465,8.87923240661621,8.65152645111084,9.01138782501221,8.58077430725098,8.93524932861328,8.81095886230469,9.37653732299805,10.3010416030884,9.40536022186279,NA,NA,NA,NA
"Ltbp4","Q8K4G1","LTBP4_MOUSE","Latent-transforming growth factor beta-binding protein 4",NA,NA,30,100,NA,12.2018396377563,11.6343603134155,11.0079984664917,10.8494926452637,10.7432573318481,11.1352447509765,12.1131258010864,11.9569311141968,12.214937210083,13.085111618042,11.6390924453735,11.7604465484619,11.6064100265503,11.2596120834351,11.8784561157227,11.6668767929077,10.7824020385742,11.1413841247559,10.6362419128418,11.1327066421509,11.3472576141357,10.9732913970947,10.9871835708618,10.6709232330322,10.7345247268677,10.8815402984619,11.0163192749023,10.5472936630249,10.7301435470581,11.0828952789307,10.3396348953247,10.7910604476929,11.1206369400024,11.4186515808105,11.3027410507202,11.0431337356567,NA,NA,NA,NA
"Fgb","Q8K0E8","FIBB_MOUSE","Fibrinogen beta chain",NA,NA,30,100,NA,11.9141761779785,12.4854162216187,13.5934429168701,13.9281789779663,13.6817934036255,13.7324245452881,11.8525037765503,12.0914621353149,11.927134513855,12.1741781234741,11.5256023406982,12.4655170440674,12.4361848831177,12.1964244842529,12.5600280761719,12.7689266204834,13.6986722946167,13.7058029174805,13.5782604217529,13.4449453353882,13.5395336151123,14.2843503952026,13.8411836624146,13.7960996627808,13.8167171478271,13.9025440216064,13.9006118774414,13.8741893768311,13.6337919235229,14.062933921814,12.9374399185181,13.1024560928345,13.9636554718018,13.6904153823853,13.8860988616943,14.0194969177246,NA,NA,NA,NA
